3.249265e-01	 6.436835e-01	 6.714253e-01	 9.403076e-02
3.748469e-01	 8.539478e-01	 5.566378e-01	 3.102703e-01
3.375113e-01	 6.532878e-01	 3.108704e-01	 1.824220e-03
4.656490e-01	 6.420246e-01	 1.240413e-02	 2.769747e-01
7.579616e-01	 1.501230e-01	 1.044000e-01	 8.143092e-01
3.862881e-01	 8.522058e-01	 2.919738e-01	 7.618628e-01
2.231387e-01	 5.832676e-01	 9.518735e-01	 5.725801e-02
2.573888e-01	 1.470616e-01	 9.776574e-01	 3.983197e-01
4.825519e-01	 2.817193e-01	 7.085344e-01	 6.774891e-01
5.629121e-01	 3.742907e-01	 9.107164e-01	 4.320117e-01
8.938509e-01	 8.125279e-02	 3.552220e-01	 5.201815e-01
8.884597e-01	 8.943073e-01	 1.030152e-01	 3.353571e-01
6.852201e-01	 7.468563e-01	 3.129584e-02	 1.814136e-01
1.462491e-01	 7.144533e-01	 2.468178e-01	 4.358952e-01
4.922216e-01	 4.333587e-01	 2.729967e-01	 3.869036e-01
4.545522e-02	 9.816505e-01	 3.888752e-01	 7.808459e-02
9.041603e-01	 1.001796e-01	 1.617834e-01	 5.226586e-01
8.006229e-01	 3.393673e-01	 1.101943e-01	 5.625842e-01
1.060712e-01	 6.285404e-01	 7.901134e-01	 3.060046e-01
9.815266e-01	 7.884707e-01	 2.219795e-01	 8.605846e-01
3.235717e-01	 9.164343e-01	 8.427590e-02	 4.812511e-01
7.656012e-01	 6.432908e-02	 8.067103e-01	 7.775551e-02
4.192619e-01	 1.467832e-01	 7.333699e-01	 5.263065e-01
1.800689e-01	 1.887977e-01	 5.721220e-01	 4.333032e-01
9.851440e-01	 2.700707e-01	 4.811254e-01	 9.084874e-01
6.043723e-01	 8.419040e-03	 2.831136e-01	 6.311933e-01
7.876072e-01	 4.232443e-01	 8.516021e-01	 3.744691e-02
9.843489e-01	 9.431620e-01	 7.567872e-01	 1.747800e-02
9.421908e-01	 6.257200e-02	 6.940785e-01	 2.802449e-01
1.964751e-01	 8.592196e-01	 6.509723e-01	 7.984230e-01
4.797573e-01	 3.124370e-01	 9.294026e-01	 8.567066e-01
9.793476e-02	 8.542594e-01	 2.842677e-01	 7.588189e-01
6.703048e-01	 6.897571e-01	 3.488357e-01	 9.565592e-01
8.545192e-01	 4.556975e-01	 7.699038e-02	 5.464919e-01
2.067111e-01	 8.286178e-01	 8.325302e-03	 7.938007e-01
9.266942e-01	 7.967080e-01	 3.161339e-01	 2.854758e-01
8.697161e-01	 5.065838e-01	 1.745508e-01	 7.594113e-01
5.065786e-01	 3.354830e-03	 9.758828e-01	 9.187732e-02
7.561168e-01	 7.209630e-01	 1.882454e-01	 5.982783e-01
6.226998e-01	 8.445236e-01	 6.211983e-01	 7.332557e-01
6.414121e-01	 6.319076e-01	 4.677870e-01	 1.928973e-01
7.223232e-01	 1.331517e-01	 2.293350e-01	 8.035826e-01
2.481324e-01	 3.237935e-01	 6.868063e-01	 4.600571e-01
2.002036e-01	 3.952754e-01	 7.175783e-01	 1.083046e-01
4.456807e-01	 3.646882e-01	 1.635761e-01	 4.418818e-01
2.604494e-01	 9.922524e-01	 1.991422e-01	 1.896529e-01
1.640567e-01	 4.554467e-01	 7.364925e-01	 3.642111e-01
7.603532e-01	 6.681093e-01	 7.123701e-01	 8.302443e-01
5.119862e-01	 5.384266e-01	 3.606023e-01	 5.441122e-01
2.180564e-01	 3.233270e-01	 6.842317e-01	 9.757598e-01
1.989932e-01	 1.577156e-01	 2.216707e-01	 3.410502e-01
8.030751e-01	 6.012354e-01	 4.247002e-01	 6.683218e-01
3.292998e-01	 1.556753e-01	 1.199635e-01	 6.772637e-01
1.377655e-01	 6.917849e-02	 7.276280e-01	 2.425788e-01
6.969429e-01	 7.740771e-01	 7.296339e-01	 4.486637e-01
4.038435e-01	 3.929256e-02	 2.435344e-01	 8.747874e-01
8.310308e-01	 8.975390e-01	 5.017558e-01	 3.174566e-01
6.862063e-01	 7.653943e-01	 9.115666e-01	 8.581899e-01
4.681071e-01	 1.433762e-01	 8.939290e-01	 9.460702e-01
6.224094e-01	 9.754632e-01	 1.637284e-01	 5.288024e-01
1.146464e-01	 1.632907e-01	 6.252687e-01	 1.784894e-01
1.489896e-01	 6.928825e-01	 2.146504e-01	 4.216028e-01
1.859651e-01	 4.391818e-01	 4.537136e-01	 1.352883e-01
4.342014e-01	 7.850233e-02	 8.138844e-01	 9.537677e-02
5.187277e-01	 3.960805e-02	 6.043141e-01	 8.182322e-02
6.572051e-01	 9.014862e-01	 8.739675e-01	 8.583243e-01
2.783676e-01	 6.581244e-02	 7.158595e-02	 2.777095e-01
6.418883e-01	 2.284904e-01	 6.894558e-01	 6.194669e-01
5.178049e-01	 1.020756e-01	 6.530183e-01	 2.275174e-01
9.601366e-01	 6.306493e-01	 7.257342e-01	 5.880703e-01
5.894557e-01	 9.587515e-02	 7.510571e-01	 1.638201e-01
9.007359e-01	 3.888892e-01	 9.985337e-01	 4.742946e-01
7.405398e-01	 8.712006e-01	 5.393955e-01	 2.036151e-01
7.481762e-01	 2.461696e-01	 4.870024e-01	 8.238055e-01
9.248740e-01	 4.183646e-01	 5.961509e-01	 4.496473e-01
6.756000e-01	 5.706325e-01	 8.292582e-01	 7.534753e-01
4.277925e-01	 6.322826e-01	 9.647620e-01	 9.614875e-01
8.912337e-01	 1.495531e-01	 9.558420e-01	 4.668777e-01
2.419093e-01	 6.303997e-01	 1.354685e-01	 9.500545e-02
4.779362e-01	 9.684065e-01	 8.832811e-02	 5.331165e-01
4.870397e-01	 1.310826e-01	 5.026010e-01	 2.424013e-01
7.454235e-01	 6.107054e-01	 3.443120e-01	 2.207684e-01
3.362661e-02	 4.229572e-01	 5.179629e-01	 8.018177e-01
4.300122e-01	 3.655760e-01	 6.020886e-01	 1.940525e-01
5.748897e-01	 7.573443e-03	 5.395357e-01	 8.161409e-01
1.570042e-01	 2.385803e-01	 7.455579e-01	 6.850513e-01
9.141767e-01	 6.196840e-01	 5.403997e-02	 1.584295e-01
9.365046e-01	 5.665965e-01	 7.030472e-01	 6.053618e-01
9.081444e-01	 3.064164e-02	 1.458510e-01	 3.820442e-01
4.719343e-01	 7.826509e-01	 9.058912e-01	 1.327872e-01
3.123908e-01	 9.050552e-01	 4.563305e-01	 5.193183e-01
1.549612e-01	 3.858500e-01	 7.800764e-01	 1.301419e-02
2.707965e-01	 2.807033e-01	 6.265744e-01	 4.409272e-01
4.703180e-01	 8.294682e-01	 1.154633e-01	 2.337442e-01
8.379926e-02	 5.743057e-01	 9.473982e-01	 8.322806e-01
9.522901e-01	 5.277567e-01	 2.555316e-01	 9.570054e-01
4.943874e-01	 3.893973e-01	 1.778858e-01	 8.770668e-01
8.587225e-01	 8.084309e-02	 4.276080e-01	 7.457206e-01
1.539073e-01	 3.956671e-01	 5.603437e-01	 7.071095e-01
5.812397e-01	 5.062915e-01	 7.095128e-01	 5.807190e-01
3.807791e-01	 4.267600e-01	 9.046815e-01	 6.412982e-01
3.938994e-01	 9.807074e-01	 1.761714e-01	 3.601973e-02
9.812216e-01	 2.854780e-01	 5.079882e-01	 4.245491e-01
3.217470e-01	 2.215402e-01	 3.530944e-01	 3.739969e-01
8.296509e-01	 2.600895e-01	 4.625657e-01	 5.595014e-01
9.036500e-01	 7.724517e-01	 4.385852e-01	 3.380034e-01
2.211421e-01	 5.085033e-01	 1.529916e-02	 9.534891e-01
5.175202e-01	 2.410645e-01	 5.474129e-01	 5.010047e-01
4.574713e-01	 3.857021e-01	 2.847279e-01	 8.195218e-01
4.522600e-01	 4.003548e-01	 8.672458e-01	 2.955520e-01
5.280819e-01	 8.562305e-01	 8.800108e-01	 7.837817e-01
6.809073e-01	 3.483276e-01	 9.699089e-01	 4.918048e-01
8.836239e-01	 8.481747e-01	 7.315365e-01	 9.161943e-01
1.230756e-01	 2.869503e-01	 1.663391e-01	 3.482398e-01
7.275377e-01	 9.163339e-01	 5.695757e-01	 8.696674e-02
5.122112e-02	 8.746157e-02	 7.129270e-01	 7.969013e-01
8.476323e-01	 5.028017e-01	 9.992550e-01	 4.511251e-01
6.407634e-01	 3.464086e-01	 1.202397e-01	 8.591777e-01
9.755247e-01	 3.961890e-01	 7.372565e-01	 9.425836e-01
6.730077e-02	 5.388158e-01	 8.679519e-01	 3.507644e-01
3.225224e-01	 9.172095e-01	 1.918997e-01	 5.315542e-01
9.195338e-01	 8.612175e-01	 1.796833e-01	 6.617485e-01
6.875253e-01	 1.005620e-01	 2.622258e-01	 6.392931e-01
1.582945e-02	 5.398579e-01	 1.653364e-02	 9.847063e-01
4.911325e-01	 6.620376e-01	 6.259322e-02	 2.521311e-01
1.494591e-01	 7.772491e-01	 4.998753e-01	 2.118465e-01
2.900569e-01	 6.762541e-01	 9.750846e-01	 7.931022e-01
9.026942e-01	 9.460279e-01	 7.130716e-02	 7.211355e-01
4.032189e-03	 4.388664e-01	 4.711868e-01	 6.476121e-01
8.899973e-01	 4.838371e-01	 6.256433e-01	 1.501810e-01
3.962314e-01	 8.242649e-01	 1.574037e-01	 7.357040e-01
6.247450e-01	 1.036925e-01	 3.563842e-01	 3.788692e-01
5.326821e-01	 9.974537e-01	 4.519622e-01	 2.694395e-01
7.594444e-01	 5.349740e-01	 4.568074e-01	 6.584115e-02
2.843140e-01	 6.767540e-01	 5.447171e-01	 2.039346e-01
1.925883e-01	 6.274484e-01	 7.238843e-03	 9.117907e-01
5.422423e-01	 9.835561e-01	 4.085949e-01	 3.127188e-01
1.737399e-01	 2.143542e-01	 2.131444e-01	 1.060409e-01
2.121628e-01	 1.930138e-01	 3.978796e-01	 3.840277e-01
5.775782e-01	 2.684332e-02	 1.665928e-01	 5.257676e-01
9.885209e-01	 2.659092e-01	 9.691730e-01	 4.005023e-02
2.312453e-01	 3.842311e-01	 3.390618e-01	 3.053822e-01
7.091009e-01	 2.514276e-01	 5.631795e-01	 6.949683e-01
8.114336e-01	 8.143496e-02	 3.881993e-01	 8.852247e-01
7.722404e-01	 6.538516e-01	 7.055909e-01	 9.885024e-01
9.944520e-01	 1.176734e-01	 5.242455e-01	 9.370407e-02
6.201833e-01	 5.736086e-01	 8.184483e-01	 9.296369e-01
3.616366e-01	 1.669050e-01	 7.959535e-02	 4.177166e-01
3.235638e-01	 7.849659e-01	 4.285806e-01	 4.990564e-02
1.069294e-01	 4.318468e-01	 2.833251e-01	 5.474841e-01
9.269230e-02	 1.228001e-01	 6.779410e-01	 2.334073e-02
8.789419e-01	 1.781688e-01	 6.795834e-01	 4.365300e-01
7.083990e-02	 2.507060e-01	 5.568131e-02	 3.618252e-02
5.108137e-01	 3.381147e-01	 3.228528e-01	 1.744954e-01
9.941561e-01	 5.539307e-01	 2.730037e-01	 5.735276e-01
1.003893e-01	 7.666623e-01	 9.698810e-02	 7.450979e-01
9.904938e-01	 4.564584e-01	 6.698800e-01	 9.288809e-01
7.334521e-01	 4.199739e-01	 3.375567e-01	 4.201443e-01
5.442708e-01	 7.603257e-01	 6.501215e-01	 7.850280e-02
9.752589e-01	 8.360316e-01	 3.550003e-01	 2.334060e-01
1.172197e-01	 5.026928e-01	 6.023038e-01	 9.326733e-01
3.510992e-01	 9.901952e-01	 6.687758e-01	 2.090626e-01
1.025393e-01	 6.258089e-01	 2.351570e-01	 8.715764e-01
5.382217e-01	 1.513637e-01	 7.751403e-01	 2.948400e-01
8.670032e-01	 9.400688e-02	 5.996930e-01	 5.233111e-01
6.763171e-01	 3.369491e-01	 5.248093e-01	 5.042516e-01
9.898292e-01	 3.943800e-01	 6.010837e-01	 7.351967e-01
9.239806e-01	 9.575913e-01	 2.398130e-01	 5.869693e-01
4.684037e-01	 4.560069e-01	 8.792072e-02	 4.951079e-01
2.235041e-01	 6.190281e-01	 8.372810e-02	 1.127597e-02
8.255364e-01	 4.753481e-01	 6.037365e-02	 3.238446e-01
9.898153e-01	 8.487772e-01	 2.531387e-01	 9.484951e-02
9.965669e-01	 2.688172e-01	 5.297476e-01	 6.765420e-01
3.792653e-01	 5.591411e-01	 3.309441e-01	 9.571546e-01
4.076039e-01	 2.910650e-01	 8.218133e-01	 9.160785e-02
2.696641e-01	 2.341282e-01	 5.143076e-01	 6.928649e-01
2.766020e-01	 9.533019e-01	 8.635982e-01	 2.473036e-01
2.363724e-01	 8.249210e-01	 9.848239e-02	 6.242889e-01
6.021354e-01	 5.615618e-01	 2.226636e-01	 9.179993e-01
3.870569e-01	 5.656544e-01	 8.516597e-01	 5.053623e-02
9.381024e-01	 1.692483e-01	 8.279961e-01	 7.731196e-01
5.639829e-01	 8.083681e-01	 1.540658e-01	 3.381056e-01
4.406391e-03	 8.690238e-01	 8.197057e-01	 4.276344e-01
9.525867e-01	 4.050052e-02	 6.917876e-01	 2.361845e-01
3.723359e-01	 8.727396e-01	 8.748150e-02	 5.916924e-01
8.314821e-01	 6.123241e-01	 5.024821e-01	 9.252472e-01
4.711662e-01	 6.440108e-01	 2.962276e-02	 7.767421e-02
7.889432e-01	 7.340674e-01	 1.076827e-01	 7.362571e-01
5.923015e-01	 6.092885e-01	 2.048277e-01	 4.753999e-01
7.087787e-01	 2.595898e-01	 8.401901e-01	 3.476831e-01
6.015523e-01	 2.587039e-01	 2.428439e-01	 9.630941e-01
8.022261e-01	 1.117656e-01	 7.733317e-01	 2.178086e-01
4.251146e-01	 1.396695e-01	 1.909077e-01	 6.838308e-02
3.840725e-01	 9.082965e-01	 1.029780e-01	 4.949350e-01
5.166779e-01	 5.117982e-01	 1.065604e-01	 2.911800e-01
2.400701e-01	 5.311420e-01	 8.566654e-01	 6.367854e-01
1.135690e-01	 4.940931e-01	 6.708228e-01	 5.472297e-01
5.260585e-01	 3.226393e-03	 7.949979e-01	 2.068408e-01
6.227503e-01	 3.358748e-01	 3.214502e-01	 6.158453e-01
4.163771e-01	 2.960500e-01	 5.030752e-01	 9.097062e-01
1.672041e-01	 5.826640e-03	 4.212640e-01	 6.502521e-01
9.490369e-01	 5.843220e-01	 6.635693e-01	 6.779432e-02
6.931526e-01	 6.067179e-01	 9.456924e-01	 2.999396e-01
9.025549e-01	 7.227394e-01	 3.457021e-01	 4.391298e-01
5.811419e-01	 5.690152e-01	 3.439804e-01	 3.616092e-01
8.401570e-02	 8.654241e-01	 9.904958e-01	 7.695253e-01
2.273004e-01	 1.176337e-01	 9.167288e-01	 5.906380e-01
7.363407e-01	 2.018498e-01	 6.699155e-01	 8.520006e-01
4.809513e-03	 1.572260e-01	 9.629444e-01	 1.966360e-01
9.825153e-03	 7.869905e-01	 5.345199e-01	 5.051310e-01
4.213605e-01	 4.147473e-01	 5.905567e-01	 1.324569e-01
4.963321e-01	 9.840274e-01	 8.771316e-02	 1.491092e-01
7.733332e-01	 2.755269e-01	 7.032564e-01	 2.368390e-01
5.838689e-01	 1.811933e-01	 2.167224e-01	 3.151788e-01
6.095783e-02	 1.773256e-01	 6.958628e-01	 7.520112e-01
8.042309e-01	 3.628501e-01	 7.562142e-02	 3.255220e-01
2.612130e-01	 8.146951e-01	 5.675525e-01	 8.198770e-01
4.440574e-01	 8.081642e-01	 2.642367e-01	 8.344805e-01
4.352386e-01	 6.231965e-01	 2.409529e-01	 5.026291e-01
9.554090e-01	 9.410574e-01	 3.021910e-01	 2.776468e-01
5.439687e-01	 2.258638e-01	 8.485915e-01	 4.465543e-01
8.742340e-01	 7.363846e-01	 8.982470e-02	 9.342538e-01
4.738826e-01	 5.337100e-01	 8.009279e-01	 3.701016e-01
3.781487e-01	 2.327368e-01	 8.089181e-01	 2.895530e-01
6.900637e-01	 9.742245e-02	 8.476980e-01	 8.732611e-01
4.793717e-01	 9.515825e-01	 2.061481e-01	 3.456648e-01
5.157989e-02	 9.275864e-01	 4.574765e-01	 2.967619e-01
8.082697e-01	 1.458716e-01	 6.686785e-01	 4.765492e-01
5.242184e-01	 2.987358e-02	 5.685373e-01	 4.137793e-01
5.733970e-04	 6.653576e-01	 1.939976e-01	 4.028472e-01
8.955604e-01	 7.537267e-01	 4.232790e-03	 4.698826e-02
1.222125e-01	 5.895584e-01	 3.319726e-01	 5.863717e-01
9.052989e-01	 4.014181e-02	 8.750763e-01	 3.004738e-01
3.452488e-01	 6.183815e-01	 3.719348e-01	 2.038231e-01
7.522194e-01	 6.297772e-01	 5.200882e-01	 7.899757e-01
7.289354e-01	 1.312958e-01	 6.881280e-02	 8.171106e-01
5.591891e-01	 7.112131e-01	 2.411906e-01	 9.661007e-01
7.863836e-01	 8.207996e-01	 1.647149e-01	 1.102866e-01
4.535507e-01	 5.692320e-01	 5.010123e-01	 6.846569e-01
5.374874e-01	 8.019981e-01	 7.398204e-01	 7.989973e-01
7.568642e-01	 6.100311e-01	 5.269665e-01	 6.201489e-01
4.315041e-01	 4.495027e-01	 9.596840e-01	 4.497624e-01
8.363797e-01	 4.749365e-01	 9.667117e-01	 3.662328e-01
8.860004e-01	 7.385640e-01	 2.362041e-01	 8.003403e-02
8.377005e-01	 4.389545e-01	 6.569435e-01	 7.006635e-01
6.500611e-01	 6.709283e-01	 4.131366e-01	 6.381645e-01
9.020560e-01	 4.419190e-01	 5.824452e-02	 7.636331e-01
1.843482e-01	 3.442511e-01	 3.601764e-01	 5.221298e-01
7.524685e-01	 6.859173e-01	 6.321848e-01	 7.989808e-01
9.882395e-01	 4.912121e-01	 9.346632e-01	 6.755111e-01
4.689259e-01	 2.327589e-02	 5.308261e-02	 1.069367e-01
2.700432e-01	 8.992893e-01	 3.789184e-01	 1.847060e-01
7.839400e-01	 9.222413e-01	 6.222931e-01	 5.554458e-01
1.469901e-01	 2.326487e-01	 4.348134e-01	 2.295793e-01
8.815625e-01	 9.980826e-01	 2.778677e-01	 2.025585e-01
5.300725e-01	 7.665882e-01	 7.223288e-01	 2.242249e-01
7.633637e-01	 9.356357e-01	 1.859117e-01	 1.470544e-01
4.955059e-01	 7.363960e-01	 3.683538e-01	 5.753754e-01
8.973043e-01	 6.938516e-01	 2.459210e-01	 5.633302e-01
4.103564e-02	 3.978785e-01	 8.664002e-01	 9.028755e-01
7.912216e-01	 1.647882e-01	 8.666870e-01	 5.983592e-01
9.895040e-01	 1.609235e-01	 1.707559e-01	 6.075521e-01
8.964176e-01	 2.865508e-01	 6.160389e-01	 8.676101e-01
2.907631e-01	 9.150950e-01	 4.214604e-01	 4.831853e-01
4.781972e-01	 8.075202e-01	 9.567348e-02	 6.585322e-01
2.005656e-01	 3.984201e-02	 4.839468e-01	 9.114153e-01
7.250523e-01	 9.845582e-01	 5.293303e-02	 6.679727e-01
1.666393e-01	 8.846412e-01	 9.814793e-01	 6.916185e-01
7.944496e-01	 2.293957e-01	 4.107083e-01	 6.355598e-01
5.969729e-01	 9.738672e-01	 5.745331e-01	 1.280394e-01
6.325604e-01	 8.401200e-01	 3.485952e-01	 1.756191e-01
8.589704e-02	 9.126244e-01	 1.767017e-02	 9.742895e-01
6.013293e-02	 2.443876e-01	 6.596480e-01	 6.135701e-01
9.773995e-01	 9.590651e-01	 7.175089e-01	 8.883286e-02
3.981257e-01	 8.147856e-01	 6.281171e-02	 2.714000e-01
3.416340e-01	 2.033710e-01	 8.942056e-01	 9.573149e-03
3.861598e-01	 3.580435e-01	 9.636922e-01	 7.769722e-01
8.622393e-01	 9.024447e-02	 9.028866e-01	 4.838070e-01
3.600508e-01	 9.973325e-02	 6.937873e-02	 3.039594e-01
8.158216e-01	 1.806683e-01	 2.956331e-01	 8.421719e-01
4.529520e-01	 9.053729e-02	 5.066022e-01	 6.095802e-01
4.725397e-01	 9.163904e-01	 3.613257e-01	 4.852498e-01
3.489704e-01	 9.380072e-02	 2.028584e-01	 9.819740e-02
5.423364e-02	 2.970149e-01	 4.579440e-01	 8.468110e-01
2.520902e-01	 5.979987e-01	 8.101984e-01	 9.973720e-01
5.686270e-01	 6.607193e-01	 6.455769e-01	 6.296750e-01
8.964853e-01	 8.181574e-01	 4.225982e-01	 8.495551e-01
7.369550e-01	 1.327565e-01	 9.071347e-01	 6.282744e-01
9.802181e-01	 9.960003e-01	 8.304789e-01	 7.409783e-01
3.363684e-01	 7.452984e-01	 9.108102e-01	 5.852457e-01
8.298245e-01	 3.534303e-01	 9.883499e-01	 8.641807e-01
5.339514e-01	 7.366203e-01	 3.703036e-01	 3.194373e-01
5.492668e-01	 2.115191e-01	 2.294438e-01	 2.554237e-01
1.962458e-02	 2.072952e-01	 9.619183e-02	 3.556193e-01
2.952935e-01	 9.784316e-01	 2.438478e-01	 9.355637e-01
9.667167e-01	 9.457343e-01	 5.938762e-01	 1.123667e-01
7.532404e-01	 3.472352e-03	 1.887556e-01	 1.758233e-01
3.214177e-01	 5.590653e-01	 2.868428e-02	 6.138233e-01
6.342587e-01	 9.807638e-02	 3.352577e-01	 6.035381e-01
1.052677e-01	 1.730770e-02	 9.531418e-01	 3.091491e-01
3.134196e-01	 2.307114e-01	 2.274492e-01	 5.001314e-01
6.630865e-01	 3.652448e-01	 9.152801e-01	 4.892362e-01
1.597103e-01	 2.260840e-01	 6.687281e-01	 6.576377e-01
2.054405e-01	 7.397976e-02	 8.749541e-01	 6.880043e-01
8.280915e-01	 4.393744e-01	 4.054350e-01	 3.069589e-01
2.811463e-02	 8.526914e-01	 3.091321e-01	 3.093914e-01
7.485664e-01	 1.289433e-02	 8.764364e-01	 4.149292e-01
4.508552e-01	 7.881619e-01	 8.557677e-01	 7.809732e-01
4.278132e-01	 9.763939e-01	 7.237292e-01	 1.889776e-01
7.493806e-01	 8.677570e-01	 6.040085e-01	 9.462323e-01
6.913142e-01	 7.360486e-01	 2.398654e-01	 2.359212e-02
5.935667e-01	 5.001181e-01	 2.056446e-03	 1.733116e-01
1.038080e-01	 6.490799e-01	 8.194678e-01	 1.618555e-01
9.043085e-01	 2.274318e-01	 5.911459e-01	 5.448419e-01
2.466071e-01	 2.632783e-01	 1.684549e-01	 8.414881e-01
5.555844e-01	 1.101906e-01	 6.342946e-01	 8.226305e-01
4.250263e-01	 1.467588e-01	 8.284288e-01	 3.196596e-01
2.515611e-01	 6.162496e-01	 7.844291e-01	 1.333594e-01
3.097623e-01	 2.379591e-01	 9.800256e-01	 4.524906e-01
9.638325e-01	 7.656992e-01	 2.475113e-01	 9.796745e-01
6.366699e-01	 3.197339e-01	 8.156299e-01	 9.656037e-02
4.939936e-01	 2.740442e-02	 5.491436e-01	 9.000921e-01
2.373430e-01	 7.358676e-02	 2.828607e-01	 4.164523e-02
4.444161e-01	 5.622771e-01	 8.328361e-01	 6.565703e-01
4.334605e-01	 8.202148e-01	 8.002138e-02	 8.945572e-01
7.280149e-01	 8.289154e-01	 7.208021e-02	 9.153738e-01
3.492170e-02	 9.538673e-01	 5.070534e-01	 5.043607e-01
1.976812e-01	 3.845005e-01	 5.637206e-01	 7.096938e-01
8.735637e-01	 3.960714e-01	 6.328725e-01	 2.545730e-01
4.148452e-01	 6.875547e-01	 7.868602e-01	 4.801495e-01
1.746480e-01	 1.678518e-01	 2.369871e-01	 2.225527e-01
2.366416e-01	 1.133508e-01	 8.258043e-01	 7.472444e-01
2.578720e-01	 9.609431e-01	 7.564751e-01	 8.424700e-01
5.029937e-02	 9.480485e-01	 1.220017e-01	 4.649304e-01
1.212691e-01	 7.896088e-01	 2.665041e-01	 3.985073e-01
1.449809e-01	 3.126308e-01	 1.373399e-01	 4.691632e-01
3.651601e-01	 3.067625e-01	 6.677214e-01	 6.084529e-01
4.939066e-01	 8.224691e-01	 3.807653e-01	 4.934292e-01
2.899169e-01	 4.188325e-01	 8.969675e-01	 8.527052e-01
9.938728e-01	 8.721546e-01	 5.698954e-01	 9.437734e-01
1.366621e-01	 4.776585e-01	 2.775991e-01	 1.984167e-01
1.666275e-02	 2.587387e-01	 2.880381e-02	 1.261819e-01
5.335889e-01	 4.959449e-01	 3.521588e-01	 5.108914e-01
1.863038e-01	 2.552820e-01	 7.847467e-01	 7.068215e-01
1.391237e-01	 9.277766e-01	 7.003465e-01	 1.339966e-01
9.424741e-01	 9.388410e-01	 5.331301e-01	 4.250317e-01
7.217040e-01	 6.708957e-01	 9.462914e-01	 5.340431e-01
6.248652e-01	 3.047563e-01	 5.912383e-01	 8.599900e-01
6.695966e-01	 7.016656e-01	 4.527260e-01	 6.236664e-01
6.701148e-01	 8.618062e-02	 1.597627e-01	 6.933667e-01
5.449587e-01	 2.512932e-01	 6.094795e-01	 8.860382e-01
1.146675e-02	 7.433732e-01	 3.160996e-01	 9.772579e-01
9.182856e-01	 8.676343e-01	 4.637507e-01	 1.071605e-01
6.553292e-01	 2.630308e-01	 8.154722e-01	 5.293231e-01
1.978749e-01	 4.127953e-01	 4.863873e-01	 1.185533e-01
2.741620e-01	 3.600388e-01	 7.604187e-01	 9.968090e-01
9.459547e-01	 2.635894e-01	 7.662419e-01	 2.055743e-01
9.111753e-01	 4.106674e-01	 9.753976e-01	 5.787142e-01
8.117429e-01	 3.888026e-01	 5.321817e-01	 9.148576e-01
9.252444e-01	 8.302034e-01	 4.967153e-01	 9.387092e-02
5.639351e-01	 3.862345e-01	 5.438357e-01	 9.318621e-01
3.328264e-01	 8.295084e-01	 1.801068e-01	 7.177808e-01
4.742137e-01	 1.732471e-01	 7.129553e-01	 4.827813e-01
7.102992e-01	 4.100794e-01	 7.307221e-01	 5.437585e-01
4.518874e-01	 5.888201e-01	 2.010804e-01	 2.817841e-01
5.782115e-01	 8.303501e-01	 3.229345e-01	 1.211861e-01
9.167779e-01	 7.698694e-01	 3.809220e-01	 5.467391e-01
4.488428e-01	 4.893839e-01	 4.767974e-01	 6.071733e-01
8.057628e-02	 3.527377e-02	 9.506578e-01	 2.159117e-01
9.412637e-01	 4.168022e-02	 9.278075e-01	 3.277101e-01
2.959777e-01	 8.635562e-01	 1.348279e-01	 4.308651e-01
6.610374e-01	 7.036287e-01	 5.319949e-01	 4.494212e-01
3.316118e-01	 6.421277e-01	 3.870287e-01	 1.186064e-01
8.067610e-01	 4.589214e-01	 2.482881e-01	 1.764215e-01
9.397643e-01	 5.484467e-01	 6.306097e-01	 8.325966e-01
8.519407e-01	 4.215248e-01	 8.820460e-02	 5.597536e-01
9.662633e-01	 7.464081e-01	 9.802737e-01	 2.939533e-01
3.394992e-01	 7.644035e-01	 9.908450e-01	 2.548035e-01
4.328910e-01	 7.836229e-01	 8.332150e-01	 8.882515e-01
1.182138e-02	 8.590224e-01	 5.721038e-01	 1.961564e-01
1.997967e-01	 2.887334e-01	 5.946510e-02	 9.967514e-02
2.381073e-01	 5.442186e-01	 8.383815e-01	 3.051068e-02
9.216778e-01	 1.872754e-02	 2.604353e-01	 2.273605e-01
4.149846e-01	 5.237799e-01	 2.212898e-02	 3.634718e-01
5.551445e-01	 9.813548e-01	 8.003035e-01	 7.924827e-01
3.736201e-01	 4.093842e-01	 8.338427e-01	 3.493462e-01
7.164166e-01	 3.158800e-01	 7.760429e-02	 9.374813e-01
6.320745e-01	 5.052086e-01	 7.011963e-01	 2.989417e-01
2.882801e-01	 3.629767e-01	 5.932584e-01	 1.362911e-01
2.530814e-01	 1.324980e-01	 7.113523e-01	 4.889441e-01
3.332088e-01	 2.973260e-01	 1.452192e-01	 5.133049e-01
1.494808e-01	 6.965416e-01	 8.288410e-01	 1.493491e-01
5.257521e-01	 5.554113e-01	 3.798419e-01	 8.952236e-01
1.840990e-01	 2.938970e-01	 2.389794e-01	 4.003162e-01
9.202886e-02	 4.726724e-01	 4.799856e-01	 1.580398e-01
8.010304e-01	 7.539946e-01	 9.141951e-01	 8.251550e-01
1.679765e-01	 3.603417e-01	 2.733201e-01	 4.640519e-01
6.459965e-01	 7.056682e-01	 1.933818e-02	 2.136040e-01
2.062870e-01	 1.146927e-01	 3.971547e-01	 6.587620e-01
9.760953e-01	 1.257158e-01	 1.182107e-02	 2.429235e-01
